id,player_name,game_date,opponent_team,prop_type,split,hit,actual_result,closing_line,is_home,season_avg,last_10_avg,last_5_avg,std_dev,games_played,minutes_avg,days_rest,is_b2b,line_vs_season,line_vs_recent,line_vs_last_5,line_difficulty,consistency,avg_vs_opponent,games_vs_opponent,opp_def_rating,opp_pace
6098,Alperen Sengun,2025-11-01,BOS,points,train,0,16,20.5,0,23.8,23.8,23.8,10.3,4,38.0,2,0,-3.3000000000000007,-3.3000000000000007,-3.3000000000000007,-0.32038834951456313,2.3106796116504853,17.0,2,108.5,99.2
6102,Alperen Sengun,2025-11-01,BOS,pr,train,0,26,29.5,0,31.8,31.8,31.8,,4,38.0,2,0,-2.3000000000000007,-2.3000000000000007,-2.3000000000000007,0.0,20.0,16.666666666666668,3,108.5,99.2
6104,Alperen Sengun,2025-11-01,BOS,ra,train,1,19,15.5,0,15.3,15.3,15.3,,4,38.0,2,0,0.1999999999999993,0.1999999999999993,0.1999999999999993,0.0,15.3,19.0,4,108.5,99.2
6099,Alperen Sengun,2025-11-01,BOS,rebounds,train,1,10,9.5,0,8.0,8.0,8.0,2.2,4,38.0,2,0,1.5,1.5,1.5,0.6818181818181818,3.6363636363636362,19.0,5,108.5,99.2
6093,Alperen Sengun,2025-11-03,DAL,assists,train,0,6,6.5,1,7.6,7.6,7.6,1.3,5,36.6,1,0,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-0.8461538461538458,5.846153846153846,7.6,0,112.0,100.0
6096,Alperen Sengun,2025-11-03,DAL,pa,train,1,32,27.5,1,29.8,29.8,29.8,,5,36.6,1,0,-2.3000000000000007,-2.3000000000000007,-2.3000000000000007,0.0,20.0,6.0,1,112.0,100.0
6091,Alperen Sengun,2025-11-03,DAL,points,train,1,26,20.5,1,22.2,22.2,22.2,9.6,5,36.6,1,0,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-0.17708333333333326,2.3125,19.0,2,112.0,100.0
6095,Alperen Sengun,2025-11-03,DAL,pr,train,1,37,29.5,1,30.6,30.6,30.6,,5,36.6,1,0,-1.1000000000000014,-1.1000000000000014,-1.1000000000000014,0.0,20.0,21.333333333333332,3,112.0,100.0
6097,Alperen Sengun,2025-11-03,DAL,ra,train,1,17,15.5,1,16.0,16.0,16.0,,5,36.6,1,0,-0.5,-0.5,-0.5,0.0,16.0,25.25,4,112.0,100.0
6092,Alperen Sengun,2025-11-03,DAL,rebounds,train,1,11,8.5,1,8.4,8.4,8.4,2.1,5,36.6,1,0,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.04761904761904745,4.0,23.6,5,112.0,100.0
6086,Alperen Sengun,2025-11-05,MEM,assists,train,1,7,6.5,0,7.3,7.3,7.4,1.4,6,37.2,1,0,-0.7999999999999998,-0.7999999999999998,-0.9000000000000004,-0.5714285714285713,5.214285714285714,7.3,0,111.5,100.5
6089,Alperen Sengun,2025-11-05,MEM,pa,train,0,27,28.5,0,30.2,30.2,27.0,,6,37.2,1,0,-1.6999999999999993,-1.6999999999999993,1.5,0.0,20.0,7.0,1,111.5,100.5
6084,Alperen Sengun,2025-11-05,MEM,points,train,0,20,21.5,0,22.8,22.8,19.6,8.7,6,37.2,1,0,-1.3000000000000007,-1.3000000000000007,1.8999999999999986,-0.14942528735632193,2.620689655172414,17.0,2,111.5,100.5
6088,Alperen Sengun,2025-11-05,MEM,pr,train,1,36,30.5,0,31.7,31.7,28.0,,6,37.2,1,0,-1.1999999999999993,-1.1999999999999993,2.5,0.0,20.0,18.0,3,111.5,100.5
6090,Alperen Sengun,2025-11-05,MEM,ra,train,1,23,15.5,0,16.2,16.2,15.8,,6,37.2,1,0,-0.6999999999999993,-0.6999999999999993,-0.3000000000000007,0.0,16.2,22.5,4,111.5,100.5
6085,Alperen Sengun,2025-11-05,MEM,rebounds,train,1,16,9.5,0,8.8,8.8,8.4,2.1,6,37.2,1,0,0.6999999999999993,0.6999999999999993,1.0999999999999996,0.333333333333333,4.190476190476191,22.6,5,111.5,100.5
6079,Alperen Sengun,2025-11-07,SAS,assists,train,1,8,6.5,0,7.3,7.3,7.4,1.3,7,36.9,1,0,-0.7999999999999998,-0.7999999999999998,-0.9000000000000004,-0.6153846153846152,5.615384615384615,7.3,0,117.5,99.5
6082,Alperen Sengun,2025-11-07,SAS,pa,train,1,33,25.5,0,29.7,29.7,27.6,,7,36.9,1,0,-4.199999999999999,-4.199999999999999,-2.1000000000000014,0.0,20.0,8.0,1,117.5,99.5
6077,Alperen Sengun,2025-11-07,SAS,points,train,1,25,19.5,0,22.4,22.4,20.2,8.0,7,36.9,1,0,-2.8999999999999986,-2.8999999999999986,-0.6999999999999993,-0.3624999999999998,2.8,20.5,2,117.5,99.5
6081,Alperen Sengun,2025-11-07,SAS,pr,train,1,33,27.5,0,32.3,32.3,30.4,,7,36.9,1,0,-4.799999999999997,-4.799999999999997,-2.8999999999999986,0.0,20.0,22.0,3,117.5,99.5
6083,Alperen Sengun,2025-11-07,SAS,ra,train,1,16,15.5,0,17.1,17.1,17.6,,7,36.9,1,0,-1.6000000000000014,-1.6000000000000014,-2.1000000000000014,0.0,17.1,24.75,4,117.5,99.5
6078,Alperen Sengun,2025-11-07,SAS,rebounds,train,0,8,9.5,0,9.9,9.9,10.2,3.3,7,36.9,1,0,-0.40000000000000036,-0.40000000000000036,-0.6999999999999993,-0.12121212121212133,3.0000000000000004,23.0,5,117.5,99.5
6072,Alperen Sengun,2025-11-09,MIL,assists,train,1,7,6.5,0,7.4,7.4,7.8,1.2,8,36.8,1,0,-0.9000000000000004,-0.9000000000000004,-1.2999999999999998,-0.7500000000000003,6.166666666666667,7.4,0,113.0,99.5
6075,Alperen Sengun,2025-11-09,MIL,pa,train,1,30,28.5,0,30.1,30.1,28.8,,8,36.8,1,0,-1.6000000000000014,-1.6000000000000014,-0.3000000000000007,0.0,20.0,7.0,1,113.0,99.5
6070,Alperen Sengun,2025-11-09,MIL,points,train,1,23,20.5,0,22.8,22.8,21.0,7.5,8,36.8,1,0,-2.3000000000000007,-2.3000000000000007,-0.5,-0.30666666666666675,3.04,18.5,2,113.0,99.5
6074,Alperen Sengun,2025-11-09,MIL,pr,train,1,34,30.5,0,32.4,32.4,31.6,,8,36.8,1,0,-1.8999999999999986,-1.8999999999999986,-1.1000000000000014,0.0,20.0,20.0,3,113.0,99.5
6076,Alperen Sengun,2025-11-09,MIL,ra,train,1,18,16.5,0,17.0,17.0,18.4,,8,36.8,1,0,-0.5,-0.5,-1.8999999999999986,0.0,17.0,23.5,4,113.0,99.5
6071,Alperen Sengun,2025-11-09,MIL,rebounds,train,1,11,9.5,0,9.6,9.6,10.6,3.2,8,36.8,1,0,-0.09999999999999964,-0.09999999999999964,-1.0999999999999996,-0.03124999999999989,2.9999999999999996,22.4,5,113.0,99.5
6065,Alperen Sengun,2025-11-12,WAS,assists,train,0,6,6.5,1,7.3,7.3,7.4,1.1,9,37.1,2,0,-0.7999999999999998,-0.7999999999999998,-0.9000000000000004,-0.7272727272727271,6.636363636363636,7.3,0,119.0,100.0
6068,Alperen Sengun,2025-11-12,WAS,pa,train,0,22,28.5,1,30.1,30.1,29.4,,9,37.1,2,0,-1.6000000000000014,-1.6000000000000014,-0.8999999999999986,0.0,20.0,6.0,1,119.0,100.0
6063,Alperen Sengun,2025-11-12,WAS,points,train,0,16,21.5,1,22.8,22.8,22.0,7.0,9,37.1,2,0,-1.3000000000000007,-1.3000000000000007,-0.5,-0.1857142857142858,3.257142857142857,14.0,2,119.0,100.0
6067,Alperen Sengun,2025-11-12,WAS,pr,train,0,29,31.5,1,32.6,32.6,33.2,,9,37.1,2,0,-1.1000000000000014,-1.1000000000000014,-1.7000000000000028,0.0,20.0,14.666666666666666,3,119.0,100.0
6069,Alperen Sengun,2025-11-12,WAS,ra,train,1,19,16.5,1,17.1,17.1,18.6,,9,37.1,2,0,-0.6000000000000014,-0.6000000000000014,-2.1000000000000014,0.0,17.1,18.25,4,119.0,100.0
6064,Alperen Sengun,2025-11-12,WAS,rebounds,train,1,13,9.5,1,9.8,9.8,11.2,3.0,9,37.1,2,0,-0.3000000000000007,-0.3000000000000007,-1.6999999999999993,-0.10000000000000024,3.266666666666667,18.4,5,119.0,100.0
6058,Alperen Sengun,2025-11-14,POR,assists,train,1,9,6.5,1,7.2,7.2,6.8,1.1,10,36.2,1,0,-0.7000000000000002,-0.7000000000000002,-0.2999999999999998,-0.6363636363636365,6.545454545454545,7.2,0,118.0,99.0
6061,Alperen Sengun,2025-11-14,POR,pa,train,1,34,28.5,1,29.3,29.3,28.8,,10,36.2,1,0,-0.8000000000000007,-0.8000000000000007,-0.3000000000000007,0.0,20.0,9.0,1,118.0,99.0
6056,Alperen Sengun,2025-11-14,POR,points,train,1,25,21.5,1,22.1,22.1,22.0,6.9,10,36.2,1,0,-0.6000000000000014,-0.6000000000000014,-0.5,-0.08695652173913064,3.2028985507246377,21.5,2,118.0,99.0
6060,Alperen Sengun,2025-11-14,POR,pr,train,1,35,30.5,1,32.2,32.2,33.8,,10,36.2,1,0,-1.7000000000000028,-1.7000000000000028,-3.299999999999997,0.0,20.0,22.666666666666668,3,118.0,99.0
6062,Alperen Sengun,2025-11-14,POR,ra,train,1,19,16.5,1,17.3,17.3,18.6,,10,36.2,1,0,-0.8000000000000007,-0.8000000000000007,-2.1000000000000014,0.0,17.3,25.75,4,118.0,99.0
6057,Alperen Sengun,2025-11-14,POR,rebounds,train,1,10,9.5,1,10.1,10.1,11.8,3.0,10,36.2,1,0,-0.5999999999999996,-0.5999999999999996,-2.3000000000000007,-0.19999999999999987,3.3666666666666667,24.4,5,118.0,99.0
6051,Alperen Sengun,2025-11-16,ORL,assists,train,1,8,6.5,1,7.4,7.4,7.4,1.2,11,36.2,1,0,-0.9000000000000004,-0.9000000000000004,-0.9000000000000004,-0.7500000000000003,6.166666666666667,7.4,0,107.0,97.5
6054,Alperen Sengun,2025-11-16,ORL,pa,train,1,38,27.5,1,29.7,28.1,29.2,,11,36.2,1,0,-2.1999999999999993,-0.6000000000000014,-1.6999999999999993,0.0,20.0,8.0,1,107.0,97.5
6049,Alperen Sengun,2025-11-16,ORL,points,train,1,30,21.5,1,22.4,20.7,21.8,6.6,11,36.2,1,0,-0.8999999999999986,0.8000000000000007,-0.3000000000000007,-0.13636363636363616,3.393939393939394,23.0,2,107.0,97.5
6053,Alperen Sengun,2025-11-16,ORL,pr,train,1,42,31.5,1,32.5,30.7,33.4,,11,36.2,1,0,-1.0,0.8000000000000007,-1.8999999999999986,0.0,20.0,25.333333333333332,3,107.0,97.5
6055,Alperen Sengun,2025-11-16,ORL,ra,train,1,20,16.5,1,17.5,17.4,19.0,,11,36.2,1,0,-1.0,-0.8999999999999986,-2.5,0.0,17.5,29.5,4,107.0,97.5
6050,Alperen Sengun,2025-11-16,ORL,rebounds,train,1,12,9.5,1,10.1,10.0,11.6,2.8,11,36.2,1,0,-0.5999999999999996,-0.5,-2.0999999999999996,-0.21428571428571416,3.607142857142857,27.6,5,107.0,97.5
6044,Alperen Sengun,2025-11-19,CLE,assists,train,1,7,6.5,0,7.4,7.5,7.6,1.2,12,36.9,2,0,-0.9000000000000004,-1.0,-1.0999999999999996,-0.7500000000000003,6.166666666666667,7.4,0,107.5,98.5
6047,Alperen Sengun,2025-11-19,CLE,pa,train,1,35,29.5,0,30.4,29.5,31.4,,12,36.9,2,0,-0.8999999999999986,0.0,-1.8999999999999986,0.0,20.0,7.0,1,107.5,98.5
6042,Alperen Sengun,2025-11-19,CLE,points,train,1,28,22.5,0,23.0,22.0,23.8,6.7,12,36.9,2,0,-0.5,0.5,-1.3000000000000007,-0.07462686567164178,3.432835820895522,21.0,2,107.5,98.5
6046,Alperen Sengun,2025-11-19,CLE,pr,train,1,39,32.5,0,33.3,32.5,34.6,,12,36.9,2,0,-0.7999999999999972,0.0,-2.1000000000000014,0.0,20.0,23.333333333333332,3,107.5,98.5
6048,Alperen Sengun,2025-11-19,CLE,ra,train,1,18,16.5,0,17.7,18.0,18.4,,12,36.9,2,0,-1.1999999999999993,-1.5,-1.8999999999999986,0.0,17.7,27.25,4,107.5,98.5
6043,Alperen Sengun,2025-11-19,CLE,rebounds,train,1,11,10.5,0,10.3,10.5,10.8,2.8,12,36.9,2,0,0.1999999999999993,0.0,-0.3000000000000007,0.07142857142857117,3.6785714285714293,25.4,5,107.5,98.5
6037,Alperen Sengun,2025-11-21,DEN,assists,train,0,6,6.5,1,7.4,7.6,7.4,1.1,13,37.0,1,0,-0.9000000000000004,-1.0999999999999996,-0.9000000000000004,-0.8181818181818185,6.727272727272727,7.4,0,111.5,99.8
6040,Alperen Sengun,2025-11-21,DEN,pa,train,0,20,30.0,1,30.8,30.3,31.8,,13,37.0,1,0,-0.8000000000000007,-0.3000000000000007,-1.8000000000000007,0.0,20.0,6.0,1,111.5,99.8
6035,Alperen Sengun,2025-11-21,DEN,points,train,0,14,23.5,1,23.4,22.7,24.4,6.6,13,37.0,1,0,0.10000000000000142,0.8000000000000007,-0.8999999999999986,0.015151515151515367,3.5454545454545454,13.0,2,111.5,99.8
6039,Alperen Sengun,2025-11-21,DEN,pr,train,0,19,32.5,1,33.7,33.7,35.8,,13,37.0,1,0,-1.2000000000000028,-1.2000000000000028,-3.299999999999997,0.0,20.0,13.333333333333334,3,111.5,99.8
6041,Alperen Sengun,2025-11-21,DEN,ra,train,0,11,16.5,1,17.7,18.6,18.8,,13,37.0,1,0,-1.1999999999999993,-2.1000000000000014,-2.3000000000000007,0.0,17.7,14.75,4,111.5,99.8
6036,Alperen Sengun,2025-11-21,DEN,rebounds,train,0,5,9.5,1,10.3,11.0,11.4,2.7,13,37.0,1,0,-0.8000000000000007,-1.5,-1.9000000000000004,-0.29629629629629656,3.814814814814815,14.0,5,111.5,99.8
6030,Alperen Sengun,2025-11-24,PHX,assists,train,0,5,6.5,0,7.3,7.3,7.2,1.1,14,36.9,2,0,-0.7999999999999998,-0.7999999999999998,-0.7000000000000002,-0.7272727272727271,6.636363636363636,7.3,0,113.5,100.5
6033,Alperen Sengun,2025-11-24,PHX,pa,train,0,23,31.5,0,30.0,29.6,29.8,,14,36.9,2,0,1.5,1.8999999999999986,1.6999999999999993,0.0,20.0,5.0,1,113.5,100.5
6028,Alperen Sengun,2025-11-24,PHX,points,train,0,18,24.5,0,22.7,22.3,22.6,6.8,14,36.9,2,0,1.8000000000000007,2.1999999999999993,1.8999999999999986,0.2647058823529413,3.338235294117647,14.0,2,113.5,100.5
6032,Alperen Sengun,2025-11-24,PHX,pr,train,0,23,34.5,0,32.6,33.0,32.8,,14,36.9,2,0,1.8999999999999986,1.5,1.7000000000000028,0.0,20.0,15.333333333333334,3,113.5,100.5
6034,Alperen Sengun,2025-11-24,PHX,ra,train,0,10,16.5,0,17.2,18.0,17.4,,14,36.9,2,0,-0.6999999999999993,-1.5,-0.8999999999999986,0.0,17.2,17.25,4,113.5,100.5
6029,Alperen Sengun,2025-11-24,PHX,rebounds,train,0,5,9.5,0,9.9,10.7,10.2,2.9,14,36.9,2,0,-0.40000000000000036,-1.1999999999999993,-0.6999999999999993,-0.13793103448275876,3.4137931034482762,15.8,5,113.5,100.5
6023,Alperen Sengun,2025-11-26,GSW,assists,train,0,6,6.5,0,7.1,6.9,7.0,1.2,15,36.8,1,0,-0.5999999999999996,-0.40000000000000036,-0.5,-0.4999999999999997,5.916666666666667,7.1,0,110.0,101.5
6026,Alperen Sengun,2025-11-26,GSW,pa,train,0,22,29.5,0,29.5,29.4,30.0,,15,36.8,1,0,0.0,0.10000000000000142,-0.5,0.0,20.0,6.0,1,110.0,101.5
6021,Alperen Sengun,2025-11-26,GSW,points,train,0,16,23.5,0,22.4,22.5,23.0,6.7,15,36.8,1,0,1.1000000000000014,1.0,0.5,0.16417910447761214,3.343283582089552,14.0,2,110.0,101.5
6025,Alperen Sengun,2025-11-26,GSW,pr,train,0,22,34.5,0,32.0,32.7,31.6,,15,36.8,1,0,2.5,1.7999999999999972,2.8999999999999986,0.0,20.0,14.666666666666666,3,110.0,101.5
6027,Alperen Sengun,2025-11-26,GSW,ra,train,0,12,17.5,0,16.7,17.1,15.6,,15,36.8,1,0,0.8000000000000007,0.3999999999999986,1.9000000000000004,0.0,16.7,16.5,4,110.0,101.5
6022,Alperen Sengun,2025-11-26,GSW,rebounds,train,0,6,10.5,0,9.6,10.2,8.6,3.1,15,36.8,1,0,0.9000000000000004,0.3000000000000007,1.9000000000000004,0.2903225806451614,3.096774193548387,15.6,5,110.0,101.5
6016,Alperen Sengun,2025-11-30,UTA,assists,train,0,5,6.5,0,7.1,6.9,6.4,1.2,16,36.7,3,0,-0.5999999999999996,-0.40000000000000036,0.09999999999999964,-0.4999999999999997,5.916666666666667,7.1,0,116.5,98.5
6019,Alperen Sengun,2025-11-30,UTA,pa,train,1,32,28.5,0,29.1,28.4,27.6,,16,36.7,3,0,-0.6000000000000014,0.10000000000000142,0.8999999999999986,0.0,20.0,5.0,1,116.5,98.5
6014,Alperen Sengun,2025-11-30,UTA,points,train,1,27,21.5,0,22.0,21.5,21.2,6.6,16,36.7,3,0,-0.5,0.0,0.3000000000000007,-0.07575757575757576,3.3333333333333335,18.5,2,116.5,98.5
6018,Alperen Sengun,2025-11-30,UTA,pr,train,1,31,30.5,0,31.4,31.2,29.0,,16,36.7,3,0,-0.8999999999999986,-0.6999999999999993,1.5,0.0,20.0,21.333333333333332,3,116.5,98.5
6020,Alperen Sengun,2025-11-30,UTA,ra,train,0,9,15.5,0,16.4,16.6,14.2,,16,36.7,3,0,-0.8999999999999986,-1.1000000000000014,1.3000000000000007,0.0,16.4,23.75,4,116.5,98.5
6015,Alperen Sengun,2025-11-30,UTA,rebounds,train,0,4,9.5,0,9.4,9.7,7.8,3.1,16,36.7,3,0,0.09999999999999964,-0.1999999999999993,1.7000000000000002,0.03225806451612891,3.032258064516129,20.8,5,116.5,98.5
6009,Alperen Sengun,2025-12-01,UTA,assists,train,1,14,5.5,0,6.9,6.7,5.8,1.3,17,36.2,0,1,-1.4000000000000004,-1.2000000000000002,-0.2999999999999998,-1.076923076923077,5.3076923076923075,18.0,6,116.5,98.5
6012,Alperen Sengun,2025-12-01,UTA,pa,train,1,45,26.5,0,29.2,28.9,26.4,,17,36.2,0,1,-2.6999999999999993,-2.3999999999999986,0.10000000000000142,0.0,20.0,17.428571428571427,7,116.5,98.5
6007,Alperen Sengun,2025-12-01,UTA,points,train,1,31,20.5,0,22.3,22.2,20.6,6.5,17,36.2,0,1,-1.8000000000000007,-1.6999999999999993,-0.10000000000000142,-0.27692307692307705,3.430769230769231,20.875,8,116.5,98.5
6011,Alperen Sengun,2025-12-01,UTA,pr,train,1,39,29.5,0,31.4,30.7,26.8,,17,36.2,0,1,-1.8999999999999986,-1.1999999999999993,2.6999999999999993,0.0,20.0,22.0,9,116.5,98.5
6013,Alperen Sengun,2025-12-01,UTA,ra,train,1,22,15.5,0,16.0,15.2,12.0,,17,36.2,0,1,-0.5,0.3000000000000007,3.5,0.0,16.0,23.7,10,116.5,98.5
6008,Alperen Sengun,2025-12-01,UTA,rebounds,train,0,8,8.5,0,9.1,8.5,6.2,3.3,17,36.2,0,1,-0.5999999999999996,0.0,2.3,-0.1818181818181817,2.757575757575758,23.545454545454547,11,116.5,98.5
6002,Alperen Sengun,2025-12-03,SAC,assists,train,0,3,6.5,1,7.3,7.3,7.2,2.1,18,36.3,1,0,-0.7999999999999998,-0.7999999999999998,-0.7000000000000002,-0.3809523809523809,3.476190476190476,7.3,0,114.0,101.0
6005,Alperen Sengun,2025-12-03,SAC,pa,train,1,31,28.5,1,30.1,30.1,28.4,,18,36.3,1,0,-1.6000000000000014,-1.6000000000000014,0.10000000000000142,0.0,20.0,3.0,1,114.0,101.0
6000,Alperen Sengun,2025-12-03,SAC,points,train,1,28,22.5,1,22.8,22.8,21.2,6.7,18,36.3,1,0,-0.3000000000000007,-0.3000000000000007,1.3000000000000007,-0.044776119402985176,3.4029850746268657,17.0,2,114.0,101.0
6004,Alperen Sengun,2025-12-03,SAC,pr,train,1,38,31.5,1,31.8,31.3,26.8,,18,36.3,1,0,-0.3000000000000007,0.1999999999999993,4.699999999999999,0.0,20.0,20.666666666666668,3,114.0,101.0
6006,Alperen Sengun,2025-12-03,SAC,ra,train,0,13,15.5,1,16.3,15.8,12.8,,18,36.3,1,0,-0.8000000000000007,-0.3000000000000007,2.6999999999999993,0.0,16.3,25.0,4,114.0,101.0
6001,Alperen Sengun,2025-12-03,SAC,rebounds,train,1,10,9.5,1,9.0,8.5,5.6,3.2,18,36.3,1,0,0.5,1.0,3.9000000000000004,0.15625,2.8125,22.6,5,114.0,101.0
5995,Alperen Sengun,2025-12-11,LAC,assists,train,0,5,6.5,1,7.1,6.9,6.6,2.3,19,35.9,7,0,-0.5999999999999996,-0.40000000000000036,-0.09999999999999964,-0.2608695652173912,3.0869565217391304,7.1,0,112.5,99.2
5998,Alperen Sengun,2025-12-11,LAC,pa,train,0,27,28.5,1,30.2,30.2,30.6,,19,35.9,7,0,-1.6999999999999993,-1.6999999999999993,-2.1000000000000014,0.0,20.0,5.0,1,112.5,99.2
5993,Alperen Sengun,2025-12-11,LAC,points,train,1,22,21.5,1,23.1,23.3,24.0,6.6,19,35.9,7,0,-1.6000000000000014,-1.8000000000000007,-2.5,-0.24242424242424265,3.5000000000000004,16.0,2,112.5,99.2
5997,Alperen Sengun,2025-12-11,LAC,pr,train,1,37,30.5,1,32.1,31.7,30.6,,19,35.9,7,0,-1.6000000000000014,-1.1999999999999993,-0.10000000000000142,0.0,20.0,18.0,3,112.5,99.2
5999,Alperen Sengun,2025-12-11,LAC,ra,train,1,20,14.5,1,16.2,15.3,13.2,,19,35.9,7,0,-1.6999999999999993,-0.8000000000000007,1.3000000000000007,0.0,16.2,22.75,4,112.5,99.2
5994,Alperen Sengun,2025-12-11,LAC,rebounds,train,1,15,9.5,1,9.1,8.4,6.6,3.1,19,35.9,7,0,0.40000000000000036,1.0999999999999996,2.9000000000000004,0.12903225806451624,2.9354838709677415,22.2,5,112.5,99.2
5988,Alperen Sengun,2025-12-15,DEN,assists,train,1,10,6.5,0,7.0,6.8,6.6,2.2,20,36.0,3,0,-0.5,-0.2999999999999998,-0.09999999999999964,-0.22727272727272727,3.1818181818181817,20.363636363636363,11,111.5,99.8
5991,Alperen Sengun,2025-12-15,DEN,pa,train,1,43,27.5,0,30.0,30.7,31.4,,20,36.0,3,0,-2.5,-3.1999999999999993,-3.8999999999999986,0.0,20.0,18.1,10,111.5,99.8
5986,Alperen Sengun,2025-12-15,DEN,points,train,1,33,21.5,0,23.0,23.9,24.8,6.4,20,36.0,3,0,-1.5,-2.3999999999999986,-3.3000000000000007,-0.234375,3.59375,16.444444444444443,9,111.5,99.8
5990,Alperen Sengun,2025-12-15,DEN,pr,train,1,43,29.5,0,32.4,32.5,33.4,,20,36.0,3,0,-2.8999999999999986,-3.0,-3.8999999999999986,0.0,20.0,13.125,8,111.5,99.8
5992,Alperen Sengun,2025-12-15,DEN,ra,train,1,20,14.5,0,16.4,15.4,15.2,,20,36.0,3,0,-1.8999999999999986,-0.9000000000000004,-0.6999999999999993,0.0,16.4,12.142857142857142,7,111.5,99.8
5987,Alperen Sengun,2025-12-15,DEN,rebounds,train,1,10,8.5,0,9.3,8.6,8.6,3.3,20,36.0,3,0,-0.8000000000000007,-0.09999999999999964,-0.09999999999999964,-0.24242424242424265,2.8181818181818183,12.5,6,111.5,99.8
5981,Alperen Sengun,2025-12-18,NOP,assists,train,1,8,6.5,0,7.1,6.9,7.4,2.3,21,36.2,2,0,-0.5999999999999996,-0.40000000000000036,-0.9000000000000004,-0.2608695652173912,3.0869565217391304,7.1,0,114.5,100.0
5984,Alperen Sengun,2025-12-18,NOP,pa,train,1,36,28.5,0,30.6,31.6,35.6,,21,36.2,2,0,-2.1000000000000014,-3.1000000000000014,-7.100000000000001,0.0,20.0,8.0,1,114.5,100.0
5979,Alperen Sengun,2025-12-18,NOP,points,train,1,28,21.5,0,23.5,24.7,28.2,6.6,21,36.2,2,0,-2.0,-3.1999999999999993,-6.699999999999999,-0.30303030303030304,3.560606060606061,22.0,2,114.5,100.0
5983,Alperen Sengun,2025-12-18,NOP,pr,train,1,39,31.5,0,32.9,33.3,37.6,,21,36.2,2,0,-1.3999999999999986,-1.7999999999999972,-6.100000000000001,0.0,20.0,24.0,3,114.5,100.0
5985,Alperen Sengun,2025-12-18,NOP,ra,train,1,19,15.5,0,16.5,15.5,16.8,,21,36.2,2,0,-1.0,0.0,-1.3000000000000007,0.0,16.5,27.75,4,114.5,100.0
5980,Alperen Sengun,2025-12-18,NOP,rebounds,train,1,11,9.5,0,9.4,8.6,9.4,3.2,21,36.2,2,0,0.09999999999999964,0.9000000000000004,0.09999999999999964,0.03124999999999989,2.9375,26.0,5,114.5,100.0
5974,Alperen Sengun,2025-12-20,DEN,assists,train,0,4,6.5,0,7.2,6.9,8.0,2.2,22,36.2,1,0,-0.7000000000000002,-0.40000000000000036,-1.5,-0.31818181818181823,3.2727272727272725,19.5,12,111.5,99.8
5977,Alperen Sengun,2025-12-20,DEN,pa,train,0,12,29.5,0,30.9,31.4,36.4,,22,36.2,1,0,-1.3999999999999986,-1.8999999999999986,-6.899999999999999,0.0,20.0,18.307692307692307,13,111.5,99.8
5972,Alperen Sengun,2025-12-20,DEN,points,train,0,8,22.5,0,23.7,24.5,28.4,6.5,22,36.2,1,0,-1.1999999999999993,-2.0,-5.899999999999999,-0.18461538461538451,3.646153846153846,17.857142857142858,14,111.5,99.8
5976,Alperen Sengun,2025-12-20,DEN,pr,train,0,14,31.5,0,33.1,33.0,39.2,,22,36.2,1,0,-1.6000000000000014,-1.5,-7.700000000000003,0.0,20.0,17.2,15,111.5,99.8
5978,Alperen Sengun,2025-12-20,DEN,ra,train,0,10,16.5,0,16.6,15.4,18.8,,22,36.2,1,0,-0.10000000000000142,1.0999999999999996,-2.3000000000000007,0.0,16.6,17.0,16,111.5,99.8
5973,Alperen Sengun,2025-12-20,DEN,rebounds,train,0,6,9.5,0,9.5,8.5,10.8,3.2,22,36.2,1,0,0.0,1.0,-1.3000000000000007,0.0,2.96875,16.58823529411765,17,111.5,99.8
5967,Alperen Sengun,2025-12-21,SAC,assists,train,0,3,6.5,0,7.0,6.6,6.0,2.3,23,36.0,0,1,-0.5,-0.09999999999999964,0.5,-0.2173913043478261,3.0434782608695654,21.0,11,114.0,101.0
5970,Alperen Sengun,2025-12-21,SAC,pa,train,1,31,29.5,0,30.0,29.1,29.8,,23,36.0,0,1,-0.5,0.3999999999999986,-0.3000000000000007,0.0,20.0,20.0,10,114.0,101.0
5965,Alperen Sengun,2025-12-21,SAC,points,train,1,28,22.5,0,23.0,22.5,23.8,7.2,23,36.0,0,1,-0.5,0.0,-1.3000000000000007,-0.06944444444444445,3.194444444444444,19.11111111111111,9,114.0,101.0
5969,Alperen Sengun,2025-12-21,SAC,pr,train,1,34,32.5,0,32.3,30.5,34.2,,23,36.0,0,1,0.20000000000000284,2.0,-1.7000000000000028,0.0,20.0,17.25,8,114.0,101.0
5971,Alperen Sengun,2025-12-21,SAC,ra,train,0,9,15.5,0,16.3,14.6,16.4,,23,36.0,0,1,-0.8000000000000007,0.9000000000000004,-0.8999999999999986,0.0,16.3,18.428571428571427,7,114.0,101.0
5966,Alperen Sengun,2025-12-21,SAC,rebounds,train,0,6,9.5,0,9.3,8.0,10.4,3.2,23,36.0,0,1,0.1999999999999993,1.5,-0.9000000000000004,0.06249999999999978,2.90625,20.5,6,114.0,101.0
